"Symbol: ZWY00",,,,,,"Study: VOL (LikeMain)",
2021-09-14,605.75,605.75,605.75,605.75,13.75,,
2021-09-15,617.25,617.25,617.25,617.25,11.5,,
2021-09-16,629,629,629,629,11.75,,
2021-09-17,624.75,624.75,624.75,624.75,-4.25,,
2021-09-20,616.75,616.75,616.75,616.75,-8,,
2021-09-21,606.25,606.25,606.25,606.25,-10.5,,
2021-09-22,621.75,621.75,621.75,621.75,15.5,,
2021-09-23,633.75,633.75,633.75,633.75,12,,
2021-09-24,639.75,639.75,639.75,639.75,6,,
2021-09-27,638.25,638.25,638.25,638.25,-1.5,,
2021-09-28,621,621,621,621,-17.25,,
2021-09-29,616.25,616.25,616.25,616.25,-4.75,,
2021-09-30,631.5,631.5,631.5,631.5,15.25,,
2021-10-01,660,660,660,660,28.5,,
2021-10-04,646.5,646.5,646.5,646.5,-13.5,,
2021-10-05,634.75,634.75,634.75,634.75,-11.75,,
2021-10-06,636,636,636,636,1.25,,
2021-10-07,631.25,631.25,631.25,631.25,-4.75,,
2021-10-08,624,624,624,624,-7.25,,
2021-10-11,621.75,621.75,621.75,621.75,-2.25,,
2021-10-12,624,624,624,624,2.25,,
2021-10-13,613.75,613.75,613.75,613.75,-10.25,,
2021-10-14,614.75,614.75,614.75,614.75,1,,
2021-10-15,624,624,624,624,9.25,,
2021-10-18,626.25,626.25,626.25,626.25,2.25,,
2021-10-19,626,626,626,626,-0.25,,
2021-10-20,639.25,639.25,639.25,639.25,13.25,,
2021-10-21,631.25,631.25,631.25,631.25,-8,,
2021-10-22,646,646,646,646,14.75,,
2021-10-25,649.5,649.5,649.5,649.5,3.5,,
2021-10-26,642.25,642.25,642.25,642.25,-7.25,,
2021-10-27,649.75,649.75,649.75,649.75,7.5,,
2021-10-28,662.5,662.5,662.5,662.5,12.75,,
2021-10-29,662.75,662.75,662.75,662.75,0.25,,
2021-11-01,689.25,689.25,689.25,689.25,26.5,,
2021-11-02,685.5,685.5,685.5,685.5,-3.75,,
2021-11-03,677,677,677,677,-8.5,,
2021-11-04,669.75,669.75,669.75,669.75,-7.25,,
2021-11-05,662.5,662.5,662.5,662.5,-7.25,,
2021-11-08,666,666,666,666,3.5,,
2021-11-09,678.5,678.5,678.5,678.5,12.5,,
2021-11-10,705,705,705,705,26.5,,
2021-11-11,716.5,716.5,716.5,716.5,11.5,,
2021-11-12,723,723,723,723,6.5,,
2021-11-15,734.5,734.5,734.5,734.5,11.5,,
2021-11-16,720.25,720.25,720.25,720.25,-14.25,,
2021-11-17,733.25,733.25,733.25,733.25,13,,
2021-11-18,733,733,733,733,-0.25,,
2021-11-19,738,738,738,738,5,,
2021-11-22,762.75,762.75,762.75,762.75,24.75,,
2021-11-23,775,775,775,775,12.25,,
2021-11-24,757.75,757.75,757.75,757.75,-17.25,,
2021-11-26,748.5,748.5,748.5,748.5,-9.25,,
2021-11-29,732.5,732.5,732.5,732.5,-16,,
2021-11-30,700.75,700.75,700.75,700.75,-31.75,,
2021-12-01,707.5,707.5,707.5,707.5,6.75,,
2021-12-02,737.5,737.5,737.5,737.5,30,,
2021-12-03,727.5,727.5,727.5,727.5,-10,,
2021-12-06,732,732,732,732,4.5,,
2021-12-07,736.25,736.25,736.25,736.25,4.25,,
2021-12-08,730.25,730.25,730.25,730.25,-6,,
2021-12-09,714.5,714.5,714.5,714.5,-15.75,,
2021-12-10,725,725,725,725,10.5,,
2021-12-13,730.5,730.5,730.5,730.5,5.5,,
2021-12-14,730.5,730.5,730.5,730.5,0,,
2021-12-15,758,758,758,758,27.5,,
2021-12-16,774.5,774.5,774.5,774.5,16.5,,
2021-12-17,781,781,781,781,6.5,,
2021-12-20,785.75,785.75,785.75,785.75,4.75,,
2021-12-21,809,809,809,809,23.25,,
2021-12-22,826,826,826,826,17,,
2021-12-23,828.75,828.75,828.75,828.75,2.75,,
2021-12-27,820,820,820,820,-8.75,,
2021-12-28,801.5,801.5,801.5,801.5,-18.5,,
2021-12-29,807.75,807.75,807.75,807.75,6.25,,
2021-12-30,801.75,801.75,801.75,801.75,-6,,
2021-12-31,794.75,794.75,794.75,794.75,-7,,
2022-01-03,788,788,788,788,-6.75,,
2022-01-04,800,800,800,800,12,,
2022-01-05,790.75,790.75,790.75,790.75,-9.25,,
2022-01-06,776,776,776,776,-14.75,,
2022-01-07,788.5,788.5,788.5,788.5,12.5,,
2022-01-10,792,792,792,792,3.5,,
2022-01-11,800.25,800.25,800.25,800.25,8.25,,
2022-01-12,780.25,780.25,780.25,780.25,-20,,
2022-01-13,769.25,769.25,769.25,769.25,-11,,
2022-01-14,764,764,764,764,-5.25,,
2022-01-18,786.5,786.5,786.5,786.5,22.5,,
2022-01-19,814,814,814,814,27.5,,
2022-01-20,807.75,807.75,807.75,807.75,-6.25,,
2022-01-21,797.5,797.5,797.5,797.5,-10.25,,
2022-01-24,818,818,818,818,20.5,,
2022-01-25,835.5,835.5,835.5,835.5,17.5,,
2022-01-26,812.5,812.5,812.5,812.5,-23,,
2022-01-27,794.5,794.5,794.5,794.5,-18,,
2022-01-28,803.75,803.75,803.75,803.75,9.25,,
2022-01-31,778.75,778.75,778.75,778.75,-25,,
2022-02-01,786.5,786.5,786.5,786.5,7.75,,
2022-02-02,772.5,772.5,772.5,772.5,-14,,
2022-02-03,769.25,769.25,769.25,769.25,-3.25,,
2022-02-04,769.25,769.25,769.25,769.25,0,,
2022-02-07,786.25,786.25,786.25,786.25,17,,
2022-02-08,796.25,796.25,796.25,796.25,10,,
2022-02-09,802.5,802.5,802.5,802.5,6.25,,
2022-02-10,776,776,776,776,-26.5,,
2022-02-11,802.25,802.25,802.25,802.25,26.25,,
2022-02-14,803.75,803.75,803.75,803.75,1.5,,
2022-02-15,784.25,784.25,784.25,784.25,-19.5,,
2022-02-16,785,785,785,785,0.75,,
2022-02-17,802.5,802.5,802.5,802.5,17.5,,
2022-02-18,801.5,801.5,801.5,801.5,-1,,
2022-02-22,848.75,848.75,848.75,848.75,47.25,,
2022-02-23,880.5,880.5,880.5,880.5,31.75,,
2022-02-24,930.875,930.875,930.875,930.875,50.375,,
2022-02-25,851.875,851.875,851.875,851.875,-79,,
2022-02-28,931.5,931.5,931.5,931.5,79.625,,
2022-03-01,979.5,979.5,979.5,979.5,48,,
2022-03-02,1066,1066,1066,1066,86.5,,
2022-03-03,1037.75,1037.75,1037.75,1037.75,-28.25,,
2022-03-04,1070,1070,1070,1070,32.25,,
2022-03-07,1141.5,1141.5,1141.5,1141.5,71.5,,
2022-03-08,1100.5,1100.5,1100.5,1100.5,-41,,
2022-03-09,1027,1027,1027,1027,-73.5,,
2022-03-10,1009,1009,1009,1009,-18,,
2022-03-11,1044.5,1044.5,1044.5,1044.5,35.5,,
2022-03-14,1029,1029,1029,1029,-15.5,,
2022-03-15,1072,1072,1072,1072,43,,
2022-03-16,991.75,991.75,991.75,991.75,-80.25,,
2022-03-17,1030.75,1030.75,1030.75,1030.75,39,,
2022-03-18,1005.75,1005.75,1005.75,1005.75,-25,,
2022-03-21,1054,1054,1054,1054,48.25,,
2022-03-22,1068.5,1068.5,1068.5,1068.5,14.5,,
2022-03-23,1062,1062,1062,1062,-6.5,,
2022-03-24,1049.25,1049.25,1049.25,1049.25,-12.75,,
2022-03-25,1069.75,1069.75,1069.75,1069.75,20.5,,
2022-03-28,1038,1038,1038,1038,-31.75,,
2022-03-29,998,998,998,998,-40,,
2022-03-30,1008.25,1008.25,1008.25,1008.25,10.25,,
2022-03-31,989,989,989,989,-19.25,,
2022-04-01,974.5,974.5,974.5,974.5,-14.5,,
2022-04-04,1002.5,1002.5,1002.5,1002.5,28,,
2022-04-05,1037.5,1037.5,1037.5,1037.5,35,,
2022-04-06,1036.75,1036.75,1036.75,1036.75,-0.75,,
2022-04-07,1024.25,1024.25,1024.25,1024.25,-12.5,,
2022-04-08,1056.5,1056.5,1056.5,1056.5,32.25,,
2022-04-11,1086,1086,1086,1086,29.5,,
2022-04-12,1109,1109,1109,1109,23,,
2022-04-13,1118.5,1118.5,1118.5,1118.5,9.5,,
2022-04-14,1101,1101,1101,1101,-17.5,,
2022-04-18,1123.25,1123.25,1123.25,1123.25,22.25,,
2022-04-19,1105,1105,1105,1105,-18.25,,
2022-04-20,1095.25,1095.25,1095.25,1095.25,-9.75,,
2022-04-21,1075.25,1075.25,1075.25,1075.25,-20,,
2022-04-22,1073.25,1073.25,1073.25,1073.25,-2,,
2022-04-25,1071.25,1071.25,1071.25,1071.25,-2,,
2022-04-26,1092.5,1092.5,1092.5,1092.5,21.25,,
2022-04-27,1089.75,1089.75,1089.75,1089.75,-2.75,,
2022-04-28,1084.75,1084.75,1084.75,1084.75,-5,,
2022-04-29,1058.25,1058.25,1058.25,1058.25,-26.5,,
2022-05-02,1058.25,1058.25,1058.25,1058.25,0,,
2022-05-03,1049.5,1049.5,1049.5,1049.5,-8.75,,
2022-05-04,1079.25,1079.25,1079.25,1079.25,29.75,,
2022-05-05,1107.25,1107.25,1107.25,1107.25,28,,
2022-05-06,1109.75,1109.75,1109.75,1109.75,2.5,,
2022-05-09,1095.5,1095.5,1095.5,1095.5,-14.25,,
2022-05-10,1096.5,1096.5,1096.5,1096.5,1,,
2022-05-11,1117.25,1117.25,1117.25,1117.25,20.75,,
2022-05-12,1181.75,1181.75,1181.75,1181.75,64.5,,
2022-05-13,1181,1181,1181,1181,-0.75,,
2022-05-16,1251,1251,1251,1251,70,,
2022-05-17,1278.75,1278.75,1278.75,1278.75,27.75,,
2022-05-18,1233,1233,1233,1233,-45.75,,
2022-05-19,1206,1206,1206,1206,-27,,
2022-05-20,1174.5,1174.5,1174.5,1174.5,-31.5,,
2022-05-23,1197.5,1197.5,1197.5,1197.5,23,,
2022-05-24,1163.25,1163.25,1163.25,1163.25,-34.25,,
2022-05-25,1156.75,1156.75,1156.75,1156.75,-6.5,,
2022-05-26,1152,1152,1152,1152,-4.75,,
2022-05-27,1166.25,1166.25,1166.25,1166.25,14.25,,
2022-05-31,1080,1080,1080,1080,-86.25,,
2022-06-01,1034.25,1034.25,1034.25,1034.25,-45.75,,
2022-06-02,1053,1053,1053,1053,18.75,,
2022-06-03,1034.875,1034.875,1034.875,1034.875,-18.125,,
2022-06-06,1087.75,1087.75,1087.75,1087.75,52.875,,
2022-06-07,1065.125,1065.125,1065.125,1065.125,-22.625,,
2022-06-08,1068.5,1068.5,1068.5,1068.5,3.375,,
2022-06-09,1065,1065,1065,1065,-3.5,,
2022-06-10,1064.75,1064.75,1064.75,1064.75,-0.25,,
2022-06-13,1065.5,1065.5,1065.5,1065.5,0.75,,
2022-06-14,1044.75,1044.75,1044.75,1044.75,-20.75,,
2022-06-15,1043.75,1043.75,1043.75,1043.75,-1,,
2022-06-16,1071.375,1071.375,1071.375,1071.375,27.625,,
2022-06-17,1027.5,1027.5,1027.5,1027.5,-43.875,,
2022-06-21,968.25,968.25,968.25,968.25,-59.25,,
2022-06-22,968.625,968.625,968.625,968.625,0.375,,
2022-06-23,929.25,929.25,929.25,929.25,-39.375,,
2022-06-24,916.125,916.125,916.125,916.125,-13.125,,
2022-06-27,896.75,896.75,896.75,896.75,-19.375,,
2022-06-28,907.125,907.125,907.125,907.125,10.375,,
2022-06-29,901.25,901.25,901.25,901.25,-5.875,,
2022-06-30,854.875,854.875,854.875,854.875,-46.375,,
2022-07-01,817,817,817,817,-37.875,,
2022-07-05,778,778,778,778,-39,,
2022-07-06,775.5,775.5,775.5,775.5,-2.5,,
2022-07-07,811.5,811.5,811.5,811.5,36,,
2022-07-08,866.5,866.5,866.5,866.5,55,,
2022-07-11,831.5,831.5,831.5,831.5,-35,,
2022-07-12,789.25,789.25,789.25,789.25,-42.25,,
2022-07-13,785.75,785.75,785.75,785.75,-3.5,,
2022-07-14,785,785,785,785,-0.75,,
2022-07-15,773.25,773.25,773.25,773.25,-11.75,,
2022-07-18,810.25,810.25,810.25,810.25,37,,
2022-07-19,809.75,809.75,809.75,809.75,-0.5,,
2022-07-20,819.5,819.5,819.5,819.5,9.75,,
2022-07-21,813.75,813.75,813.75,813.75,-5.75,,
2022-07-22,766.5,766.5,766.5,766.5,-47.25,,
2022-07-25,777.5,777.5,777.5,777.5,11,,
2022-07-26,811.25,811.25,811.25,811.25,33.75,,
2022-07-27,805.25,805.25,805.25,805.25,-6,,
2022-07-28,832,832,832,832,26.75,,
2022-07-29,829.25,829.25,829.25,829.25,-2.75,,
2022-08-01,821.75,821.75,821.75,821.75,-7.5,,
2022-08-02,795.75,795.75,795.75,795.75,-26,,
2022-08-03,784.75,784.75,784.75,784.75,-11,,
2022-08-04,803.5,803.5,803.5,803.5,18.75,,
2022-08-05,796.75,796.75,796.75,796.75,-6.75,,
2022-08-08,800.75,800.75,800.75,800.75,4,,
2022-08-09,803,803,803,803,2.25,,
2022-08-10,821.25,821.25,821.25,821.25,18.25,,
2022-08-11,819.75,819.75,819.75,819.75,-1.5,,
2022-08-12,817,817,817,817,-2.75,,
2022-08-15,806.75,806.75,806.75,806.75,-10.25,,
2022-08-16,790,790,790,790,-16.75,,
2022-08-17,784.25,784.25,784.25,784.25,-5.75,,
2022-08-18,752.5,752.5,752.5,752.5,-31.75,,
2022-08-19,777.25,777.25,777.25,777.25,24.75,,
2022-08-22,794.5,794.5,794.5,794.5,17.25,,
2022-08-23,795.25,795.25,795.25,795.25,0.75,,
2022-08-24,807.5,807.5,807.5,807.5,12.25,,
2022-08-25,782.25,782.25,782.25,782.25,-25.25,,
2022-08-26,804.75,804.75,804.75,804.75,22.5,,
2022-08-29,840,840,840,840,35.25,,
2022-08-30,803.75,803.75,803.75,803.75,-36.25,,
2022-08-31,814.5,814.5,814.5,814.5,10.75,,
2022-09-01,774.5,774.5,774.5,774.5,-40,,
2022-09-02,801,801,801,801,26.5,,
2022-09-06,813.5,813.5,813.5,813.5,12.5,,
2022-09-07,840.375,840.375,840.375,840.375,26.875,,
2022-09-08,822.25,822.25,822.25,822.25,-18.125,,
2022-09-09,863.875,863.875,863.875,863.875,41.625,,
2022-09-12,853.75,853.75,853.75,853.75,-10.125,,
2022-09-13,849.5,849.5,849.5,849.5,-4.25,,
2022-09-14,861.25,861.25,861.25,861.25,11.75,,
2022-09-15,831.5,831.5,831.5,831.5,-29.75,,
2022-09-16,847.25,847.25,847.25,847.25,15.75,,
2022-09-19,813,813,813,813,-34.25,,
2022-09-20,872.75,872.75,872.75,872.75,59.75,,
2022-09-21,878.75,878.75,878.75,878.75,6,,
2022-09-22,885.75,885.75,885.75,885.75,7,,
2022-09-23,855.5,855.5,855.5,855.5,-30.25,,
2022-09-26,823,823,823,823,-32.5,,
2022-09-27,846.5,846.5,846.5,846.5,23.5,,
2022-09-28,818.25,818.25,818.25,818.25,-28.25,,
2022-09-29,766.25,766.25,766.25,766.25,-52,,
2022-09-30,839,839,839,839,72.75,,
2022-10-03,829.5,829.5,829.5,829.5,-9.5,,
2022-10-04,820.5,820.5,820.5,820.5,-9,,
2022-10-05,819.5,819.5,819.5,819.5,-1,,
2022-10-06,796.5,796.5,796.5,796.5,-23,,
2022-10-07,795.25,795.25,795.25,795.25,-1.25,,
2022-10-10,795.25,795.25,795.25,795.25,0,,
2022-10-11,816,816,816,816,20.75,,
2022-10-12,797.25,797.25,797.25,797.25,-18.75,,
2022-10-13,807.25,807.25,807.25,807.25,10,,
2022-10-14,774.75,774.75,774.75,774.75,-32.5,,
2022-10-17,776,776,776,776,1.25,,
2022-10-18,764.5,764.5,764.5,764.5,-11.5,,
2022-10-19,756.25,756.25,756.25,756.25,-8.25,,
2022-10-20,764.25,764.25,764.25,764.25,8,,
2022-10-21,765.75,765.75,765.75,765.75,1.5,,
2022-10-24,753.75,753.75,753.75,753.75,-12,,
2022-10-25,749.75,749.75,749.75,749.75,-4,,
2022-10-26,755.5,755.5,755.5,755.5,5.75,,
2022-10-27,753.5,753.5,753.5,753.5,-2,,
2022-10-28,744.25,744.25,744.25,744.25,-9.25,,
2022-10-31,797.25,797.25,797.25,797.25,53,,
2022-11-01,815,815,815,815,17.75,,
2022-11-02,758.5,758.5,758.5,758.5,-56.5,,
2022-11-03,753,753,753,753,-5.5,,
2022-11-04,760.25,760.25,760.25,760.25,7.25,,
2022-11-07,758.25,758.25,758.25,758.25,-2,,
2022-11-08,740.25,740.25,740.25,740.25,-18,,
2022-11-09,719,719,719,719,-21.25,,
2022-11-10,716,716,716,716,-3,,
2022-11-11,726.25,726.25,726.25,726.25,10.25,,
2022-11-14,731,731,731,731,4.75,,
2022-11-15,740.75,740.75,740.75,740.75,9.75,,
2022-11-16,745,745,745,745,4.25,,
2022-11-17,734.25,734.25,734.25,734.25,-10.75,,
2022-11-18,730.75,730.75,730.75,730.75,-3.5,,
2022-11-21,726.75,726.75,726.75,726.75,-4,,
2022-11-22,771.5,771.5,771.5,771.5,44.75,,
2022-11-23,773.5,773.5,773.5,773.5,2,,
2022-11-25,773.5,773.5,773.5,773.5,0,,
2022-11-28,736.75,736.75,736.75,736.75,-36.75,,
2022-11-29,737.75,737.75,737.75,737.75,1,,
2022-11-30,751.5,751.5,751.5,751.5,13.75,,
2022-12-01,743.375,743.375,743.375,743.375,-8.125,,
2022-12-02,721.625,721.625,721.625,721.625,-21.75,,
2022-12-05,701.5,701.5,701.5,701.5,-20.125,,
Downloaded from Barchart.com as of 12-05-2022 09:23pm CST